Date;Time;Sci_Name;Confidence;Lat;Lon;Cutoff;Week;Sens;Overlap
2025-07-16;14:14:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:14:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:15:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:16:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:17:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:18:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:19:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:20:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:21:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:28;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:30;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:32;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:34;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:36;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:38;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:40;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:42;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:44;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:46;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:48;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:50;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:52;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:54;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:56;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:22:58;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:00;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:02;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:04;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:06;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:08;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:10;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:12;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:14;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:16;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:18;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:20;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:22;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:24;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
2025-07-16;14:23:26;NoS10;0.9994590878486633;6.2529;-75.5646;0.7;29;1.25;0.0
